library,source,stage,sorted,r1_file
wt,plasmid,noStage,notSorted,BR_WT_Plasmid_S1_R1_001.fastq.gz
wt,gDNA,noStage,notSorted,BR_WT_NS5_gDNA_S17_R1_001.fastq.gz
lib1,plasmid,noStage,notSorted,BR_Lib_1_Plasmid_S2_R1_001.fastq.gz
lib2,plasmid,noStage,notSorted,BR_Lib_2_Plasmid_S3_R1_001.fastq.gz
lib3,plasmid,noStage,notSorted,BR_Lib_3_Plasmid_S4_R1_001.fastq.gz
lib1,gDNA,early,notSorted,BR_Lib_1_Early_gDNA_S5_R1_001.fastq.gz
lib2,gDNA,early,notSorted,BR_Lib_2_Early_gDNA_S6_R1_001.fastq.gz
lib3,gDNA,early,notSorted,BR_Lib_3_Early_gDNA_S7_R1_001.fastq.gz
lib1,gDNA,mid,notSorted,BR_Lib_1_Mid_gDNA_S8_R1_001.fastq.gz
lib2,gDNA,mid,notSorted,BR_Lib_2_Mid_gDNA_S9_R1_001.fastq.gz
lib3,gDNA,mid,notSorted,BR_Lib_3_Mid_gDNA_S10_R1_001.fastq.gz
lib1,gDNA,late,notSorted,BR_Lib_1_Late_gDNA_S11_R1_001.fastq.gz
lib2,gDNA,late,notSorted,BR_Lib_2_Late_gDNA_S12_R1_001.fastq.gz
lib3,gDNA,late,notSorted,BR_Lib_3_Late_gDNA_S13_R1_001.fastq.gz
lib1,gDNA,late,sorted,BR_Lib_1_Late_Sort_gDNA_S14_R1_001.fastq.gz
lib2,gDNA,late,sorted,BR_Lib_2_Late_Sort_gDNA_S15_R1_001.fastq.gz
lib3,gDNA,late,sorted,BR_Lib_3_Late_Sort_gDNA_S16_R1_001.fastq.gz